feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,risk
0.15363301728448242,0.46274359783099905,0.7074048354738007,0.4041648767785482,0.4007308702494412,0.639903961322736,0.012397671947397049,0.9781910275680655,0.47417367644408914,0.8170222840546599,0.5977804411988897
0.578906673592867,0.05551250138172614,0.432647403166174,0.6601552529950154,0.36533031688804896,0.9858820288161128,0.7062382510884256,0.1809386799989915,0.21815675086000563,0.435975093468168,0.16275252517412486
0.3944404517021306,0.965336225650812,0.6302943475668095,0.9162064367684017,0.5514583306068978,0.7639198837959879,0.7169789446220436,0.46212102915653697,0.9587656133934087,0.4196214588833169,0.5019034244264259
0.6445554059059083,0.23005156068412624,0.5069246416906151,0.9911602798244086,0.1397433731744374,0.28275769774144255,0.5593306164687648,0.011496181515723736,0.4674913123278882,0.6758120778192042,0.595083684764262
0.07311890540706245,0.30221882483846074,0.5626355221242759,0.1899140815823993,0.8843631040697841,0.8951212237362257,0.17836651031566675,0.03145218811933037,0.8864327200663034,0.7180425617395092,0.1323865886061104
0.673204735173969,0.21764973070585614,0.5607386986707861,0.052066279572947516,0.3383302615353063,0.7376800594229765,0.5091745214405902,0.5288865404286535,0.4787383890946417,0.6206542571013363,0.42067068699043575
0.9106240258268913,0.7908657092488688,0.729414856221148,0.8176323887699428,0.9367421539474576,0.4748739250277584,0.1527242178492384,0.38754486394487453,0.7019518196209019,0.016528521875552427,0.4305475543863422
0.2814827663112758,0.17992952851342137,0.4405742563362527,0.26932780729121386,0.03911357150427186,0.07471364216332455,0.06165543887797864,0.3868029191082083,0.37340531264430354,0.063168166553209,0.4883117808081717
0.4021146768834787,0.4655854747600403,0.13131606490572634,0.17379365590531848,0.7821879182012783,0.49294491192634937,0.31264519764803744,0.7561530775783051,0.00823940614899532,0.6347959538493537,0.5610642436541036
0.9712130709083828,0.09693197196279646,0.8089041002427695,0.23272439055743976,0.7664398454194821,0.2137388714454932,0.24122052626061463,0.06099939956602363,0.7334429363215328,0.0496031907270168,0.8314642812172536
0.2752880714559306,0.6093846612241444,0.6741051163407558,0.017574821150949327,0.026190520137261974,0.4153893872798208,0.2818074232854121,0.489240569364366,0.43413597015261396,0.4131834148946447,0.5500325928055634
0.2658620068733507,0.4881032368935193,0.5023625381945735,0.7861359335104329,0.6055394659004367,0.3829119868430627,0.2586235092744247,0.3801950590285611,0.4450523598799744,0.045663552075237535,0.6966772996193662
0.636789133033503,0.2233624417622384,0.4560608693448276,0.8982041990734674,0.08436830497456649,0.4738269338121671,0.2462761428248167,0.09695444486142535,0.9576987375262229,0.05468731552872874,0.09354716904940574
0.36103476050718186,0.1974506436966491,0.2650552921722764,0.8542078956687293,0.9190052983765242,0.7349831123609616,0.41928676058304604,0.9245734992229144,0.07234808172794926,0.2614799262675588,0.026486500419717784
0.8393493435642563,0.18277009335213035,0.03618991195303878,0.25646693131130616,0.013615195698925442,0.14681293391008943,0.5134278786680819,0.4749058740023139,0.36985518437914444,0.5688132042410708,0.6451976400367976
0.6998217272212801,0.954234556961364,0.21552296041063446,0.5997932892827896,0.6043465325909108,0.8606444318234566,0.17324862893797188,0.7986558834507861,0.5283067322849447,0.5940500765189162,0.12352591484543984
0.16171502473094934,0.6191801111034233,0.325374736910632,0.6607775715254791,0.032930823278833565,0.7896167038700791,0.8613046415567356,0.9847811317199767,0.8552932554562125,0.9041415113672991,0.09153852868964685
0.3144659099451398,0.27756066747566055,0.2738653438769494,0.17109508197369971,0.4790259178165487,0.6954196364126244,0.8385796697838704,0.9371745752973843,0.07440400405599168,0.1777549706777357,0.26624758413796934
0.12375396542666439,0.5374920727611416,0.7098044899855064,0.3792655877968788,0.31290248800932385,0.8090130356848405,0.27873516395912035,0.587841901999669,0.43966118941417276,0.6212000213174897,0.6112351415459386
0.8681293868014082,0.8921655431167518,0.4840004150163052,0.5913950538191887,0.6081389101862269,0.4840657290621838,0.6432776874599627,0.476691578368861,0.045238754047076446,0.711091094847267,0.5804775689332612
0.3546077749203934,0.37798368081889155,0.6690325451928829,0.2632504610554186,0.7727596226684657,0.6311222105701203,0.9731648123807922,0.9091834001541216,0.1707879695863488,0.1561797330298237,0.966799060388173
0.20105850408226988,0.8170363718439607,0.5466306643499002,0.6279021631437639,0.8880255871780549,0.31121254140237053,0.2492249426477201,0.9149713302743223,0.03421126805685859,0.8111053304208325,0.49660876943339194
0.5430959387943821,0.5615865615315427,0.12468156163790034,0.029006683577459946,0.304423751449283,0.6088330122281803,0.7678054665788812,0.8636033165135202,0.29168444791736503,0.809096425927975,0.9482912997187734
0.6178255833721831,0.5385893840488158,0.20607322660742522,0.7423742833117729,0.9797901529841964,0.7920439101736884,0.2973107256122385,0.1941313647138615,0.4513451975379924,0.7021885862629047,0.6566438319570982
0.6011124409612245,0.04828044123371289,0.28390989680489986,0.2886643574036606,0.905040429549096,0.2623521508582428,0.46752058293329835,0.15790291072508023,0.15223901465837886,0.2214686886155942,0.6609924584019459
0.6390625339923012,0.727210533362228,0.195900298216509,0.3681548862869335,0.9752817706706494,0.33632676942731654,0.0359736181767536,0.9156638581314032,0.4251415005083411,0.5880533317080727,0.7280698833201638
0.32866119681658135,0.7177456118470524,0.3825444682915916,0.9668726959256692,0.49047280578515373,0.8269901069606798,0.2324726686555989,0.8021699056464434,0.4666907220918699,0.9688338823078139,0.19461362527344073
0.20915712745065107,0.9107504908571582,0.9431389774001847,0.44975154453016064,0.2197451466007555,0.3576790114205265,0.08577482820215143,0.6478602581752767,0.6549035607797856,0.3263268914847923,0.6517379850853533
0.06751609371262401,0.884327548779331,0.6160453734727706,0.7874762503533741,0.7178672949460473,0.7875147727417882,0.6636550892200844,0.4661577712997693,0.738847670040453,0.5378769849445549,0.2868549096737685
0.9462784655384258,0.35362695058780547,0.7243558351763548,0.9909745003482727,0.10583456819344106,0.4264354765774617,0.48616159686757177,0.03591742031101386,0.5409530314968052,0.33390721297247905,0.8077206066932724
0.05398617966239516,0.850620616160814,0.3437044918438169,0.6999278107402154,0.39662876033738803,0.20539385912114316,0.19372850697636568,0.740191574510479,0.21496882263153794,0.13361617217192967,0.08676751639108937
0.8172392764865982,0.20717587539405635,0.5606822742023113,0.656891120913919,0.5299189957467826,0.15468680171467408,0.058487640871996205,0.6485573398730254,0.3334821166402585,0.5587233629558258,0.6476855044370193
0.44002037802492044,0.976871539703009,0.925146983204982,0.36084867175165725,0.43021797308710263,0.12150242057217508,0.5832807603312066,0.5392450578831885,0.10330518340867789,0.017475462369024086,0.19209652400162824
0.29343887529746693,0.18368282896816124,0.9136016492208715,0.03387588604408953,0.45713380406043747,0.5966645997570387,0.18577174189803547,0.4564014586688696,0.7642804712304158,0.026231801440401825,0.6747610782475235
0.018519727376149486,0.42723670361255606,0.2308994641578065,0.9025609321291382,0.2700188423352736,0.6410941219589379,0.5218486632366599,0.5142021774084894,0.20025046700406268,0.2718378065929843,0.36332006985294685
0.07597041540090643,0.5952366392252751,0.8684589137906676,0.2672059157795472,0.5440251729981889,0.552139912229605,0.305783573892624,0.6497570107434186,0.4995638637418379,0.8404291431559509,0.9058431338117869
0.3325641307331958,0.13947859917867567,0.18795842429440202,0.9562390777737987,0.40188648665647375,0.44205378244934146,0.10110946988907943,0.5063569156798302,0.02623517975999934,0.25171443659907367,0.39745018362064266
0.1634242455243765,0.7558298079617235,0.0006657442437790762,0.28705354908150293,0.34066175985737934,0.44143081616873703,0.7638820082370182,0.9352765191341306,0.37696944052333314,0.353935017446527,0.7937695361004703
0.698057880916791,0.4867654133608912,0.8889770910684855,0.04218967050245981,0.9121636902471768,0.06938088829340205,0.9461047138394796,0.7278325514024591,0.853505880928768,0.3414320083135697,0.8079073554697236
0.1061688762295715,0.08384822026828642,0.42742035580029814,0.9045268065982237,0.695253712118893,0.6339934120973004,0.7173540162975455,0.2334831382888357,0.25640184870545124,0.5660572406156561,0.1492478626565763
0.9352538431090933,0.6982748117689724,0.5601910664541311,0.07939661083372229,0.9026675068330032,0.2600405797513743,0.5784666951730328,0.14138789099646187,0.1827829143164469,0.7513523228233538,0.4859857085342105
0.8876997063151607,0.7581382613803685,0.8235196261000068,0.3660469463997954,0.7234030221595728,0.43277234638478346,0.045228411460211615,0.2375321746763569,0.08409109149524785,0.9481199241621556,0.5751370715544981
0.4702189488289725,0.4331679966084413,0.2132103682606834,0.9040517175640899,0.09724164926765133,0.15447201753948336,0.8524468130538158,0.24437842493376183,0.5650655546009846,0.21061145018480942,0.4887497246908744
0.5055323003763934,0.10364644402346734,0.5435195531986371,0.49149095278236743,0.9788954171133981,0.08686341638446105,0.21339717130988878,0.7935283801343292,0.4806361380288384,0.20369548526806902,0.7757834180897103
0.929388652920235,0.6672064591572036,0.3564312650429713,0.39583047211629396,0.8705460323358961,0.7676509427187816,0.7782965094792996,0.6765512024335931,0.49174611859338235,0.3486375329500123,0.22268809016085933
0.587163328450527,0.21105341763265073,0.8502534704847251,0.08186961177786922,0.2599240777668912,0.5864921613274033,0.9823671786662888,0.8030102499685775,0.006295724773962674,0.49134692868991336,0.19477525817574126
0.7701836340115139,0.39065869287872246,0.9848664209567454,0.20672418936070536,0.3260027684932394,0.660268229307077,0.312118507952877,0.30609675355954014,0.9878373375036456,0.5465689992355305,0.5851161807770318
0.4815467554118308,0.19109404114966666,0.014924161846532558,0.8838712227711256,0.21929763123850377,0.8890033193083362,0.5672113744733602,0.029162162506057743,0.4384896198095364,0.6023591473682999,0.36623039450115447
0.7934728040954768,0.24327135737178873,0.8378747334806171,0.7725688088129241,0.10152030523216005,0.30895651084383136,0.6403400636493943,0.9799060700818855,0.08862233306142941,0.8787322182685829,0.7014302068014524
0.617148146720589,0.3799871534784195,0.41066912961145163,0.46993644069077545,0.7417348826079229,0.08862033309925132,0.3682852538493834,0.17430422169407456,0.8063580618369344,0.3552958840700984,0.43102416682683264
0.6048973027525288,0.40018557233484875,0.0981303688185432,0.13166175945737157,0.42333898413005266,0.4014852831461133,0.7609195065388928,0.6607980701334819,0.589872191540278,0.7799005169875433,0.1575621229053592
0.14423057783477267,0.16648332716261494,0.2805665500624499,0.6645968957799199,0.6286348203721289,0.713804367196533,0.9473714302016812,0.07416473596577922,0.44261366444571093,0.9890958482875113,0.8984788109268901
0.9757192635993186,0.3610926129875187,0.06280583681692409,0.09245202375725259,0.09751975895607112,0.9343669767180117,0.24395639333197272,0.9922051042912801,0.057899451192355844,0.9301562031191701,0.043300905974146486
0.2559737739717899,0.6774447453549647,0.6237735471798244,0.6481172262445634,0.8396163704488206,0.04965100425538227,0.8195610328076596,0.6074485538386599,0.8952154828105,0.803486003155355,0.7607280270136374
0.24836605153094815,0.7112898084950532,0.820293541743775,0.44737203909213386,0.09189548417757876,0.7656944577244423,0.33036297018802374,0.23964349178531585,0.4821533673414532,0.6441310454600928,0.5890131336955915
0.1266065730917949,0.5478785541096622,0.37801735953759374,0.7031190131406875,0.8788938133028862,0.6146230261733794,0.437457677679305,0.8126266796749905,0.2768014009165798,0.6963405105894358,0.6707312971693274
0.2963524550994111,0.7817876991053555,0.18778133847376977,0.03529732786811801,0.029698020567543337,0.03447331004217402,0.22911326561373468,0.5574823205452314,0.5484035758859915,0.3537653146125701,0.5048077226316263
0.5500024874061715,0.13933816226975626,0.8471656001670161,0.7343147581982141,0.6043066271069729,0.9169425428454248,0.7177175305088205,0.6213507734453478,0.14160702966029837,0.7222987347381141,0.008674147654245123
0.7933569542389431,0.9843079171337167,0.8244720293948756,0.9296262412438859,0.9392826307168526,0.446551608867792,0.0178649480772608,0.1603898549445042,0.38612034064593803,0.5998474699658818,0.37241461339054616
0.4442161638699591,0.784269031133569,0.7567653175690003,0.5325596089181404,0.4115636243635288,0.20725996446509454,0.9347269433578321,0.04107770191382476,0.7355405197909182,0.593100948541352,0.48035529143951594
0.9700133653113797,0.8316320380336324,0.16099808124328951,0.5930441304944901,0.21341666097785716,0.28302885061400196,0.3029266316928385,0.9368385958413817,0.5196022158144685,0.5202238841469611,0.9524856882560324
0.03863614399702109,0.6946768485282442,0.5092564963245356,0.720036887501377,0.5400934342736289,0.3842538641748058,0.4966291157263676,0.9227427003442441,0.4616110666583234,0.32536249379593285,0.3729472326930092
0.06234651971895677,0.6045486877748815,0.7933867772646888,0.7660986108330847,0.8422468345644953,0.32814593547620463,0.3465204625421602,0.0060795163177151945,0.1315781233903609,0.26010713648512773,0.7401914359843033
0.6610295043711344,0.9676778163789677,0.17092767418901844,0.37569218687629147,0.43323755122089225,0.6243175081729948,0.05767781144251927,0.3953695897451618,0.4797007134506933,0.34143363552572903,0.9859562695680083
0.10665072484032112,0.5997934536443086,0.6963340183868951,0.8430487147231123,0.9310843999662156,0.1765486563288916,0.9147413821484844,0.11706089759179794,0.3896713034314585,0.9080103151318689,0.6474050943484586
0.3113193372831632,0.247101853326824,0.9589302697362526,0.9207592669128494,0.6969356284987298,0.3541184906650032,0.15670073414967478,0.2862426934563762,0.7723115362140223,0.41136370375260856,0.9668777482655588
0.20989798217827826,0.8317984289429958,0.1673608333883827,0.939320969138967,0.22174233320963554,0.6350093210728709,0.1384759627078277,0.3582438988025003,0.9055409180775136,0.26879234041319566,0.5317164722655712
0.47969127312714344,0.8426843763858909,0.018682180830126405,0.3196150602748399,0.7464741183916563,0.03541621054870292,0.796447183185175,0.217980795608802,0.6906132942538775,0.006382064028882306,0.8022402726534323
0.08235803689239352,0.392954049782569,0.023190659084850296,0.5127760091653905,0.07811885922678496,0.15914526590403943,0.6674644595547412,0.3404941924048607,0.026224994701525173,0.9581993869902367,0.7705396556587357
0.3299500386753432,0.5727457055400896,0.23069786961850902,0.6098789100802008,0.8830440293185216,0.6082430649477324,0.14399138797593258,0.45269436706161237,0.5609324858428376,0.727830589455115,0.4866224471026075
0.4781004300173396,0.8307051218472716,0.7418140889973016,0.05115087218658121,0.30874340706381986,0.5121813135370582,0.006763655440971572,0.00120313204937883,0.30502098953586676,0.10612449439898486,0.28908936252310946
